CityName,CityCode,MSOAName,MSOACode,POINum,Population,Availability
Derby,J01000031,Derby 009,E02002804,7.0,8717.0,0.0008030285648732362
Derby,J01000031,Derby 010,E02002805,12.0,5425.0,0.0022119815668202765
Derby,J01000031,Derby 011,E02002806,14.0,6312.0,0.002217997465145754
Derby,J01000031,Derby 012,E02002807,12.0,8632.0,0.0013901760889712697
Derby,J01000031,Derby 013,E02002808,59.0,13142.0,0.00448942322325369
Derby,J01000031,Derby 014,E02002809,7.0,6702.0,0.0010444643390032826
Derby,J01000031,Derby 015,E02002810,5.0,8484.0,0.0005893446487505894
Derby,J01000031,Derby 016,E02002811,41.0,11482.0,0.003570806479707368
Derby,J01000031,Derby 017,E02002812,26.0,7567.0,0.003435971983613057
Derby,J01000031,Derby 018,E02002813,22.0,11785.0,0.0018667798048366568
Derby,J01000031,Derby 019,E02002814,22.0,6912.0,0.00318287037037037
Derby,J01000031,Derby 020,E02002815,9.0,8876.0,0.001013970256872465
Derby,J01000031,Derby 021,E02002816,15.0,9476.0,0.0015829463908822287
Derby,J01000031,Derby 022,E02002817,6.0,6182.0,0.0009705596894208993
Derby,J01000031,Derby 023,E02002818,19.0,8584.0,0.002213420316868593
Derby,J01000031,Derby 024,E02002819,13.0,7863.0,0.0016533129848658272
Derby,J01000031,Derby 025,E02002820,19.0,9594.0,0.0019804044194288097
Derby,J01000031,Derby 026,E02002821,12.0,12060.0,0.0009950248756218905
Derby,J01000031,Derby 027,E02002822,2.0,6630.0,0.00030165912518853697
Derby,J01000031,Derby 028,E02002823,3.0,7306.0,0.0004106214070626882
Derby,J01000031,Derby 029,E02002824,18.0,9883.0,0.0018213093190326823
Derby,J01000031,Derby 030,E02002825,7.0,8523.0,0.0008213070515076851
Derby,J01000031,Derby 031,E02002826,7.0,6986.0,0.001002004008016032
Doncaster,J01000032,Doncaster 007,E02001545,4.0,8251.0,0.0004847897224578839
Doncaster,J01000032,Doncaster 011,E02001549,10.0,6193.0,0.0016147263038914905
Doncaster,J01000032,Doncaster 015,E02001553,7.0,10466.0,0.0006688324097076247
Doncaster,J01000032,Doncaster 018,E02001556,17.0,9589.0,0.0017728647408488893
Doncaster,J01000032,Doncaster 019,E02001557,55.0,10367.0,0.005305295649657567
Doncaster,J01000032,Doncaster 021,E02001559,10.0,7551.0,0.0013243279035889286
Doncaster,J01000032,Doncaster 022,E02001560,70.0,13496.0,0.005186721991701245
Doncaster,J01000032,Doncaster 023,E02001561,9.0,6764.0,0.0013305736250739208
Doncaster,J01000032,Doncaster 024,E02001562,16.0,5861.0,0.002729909571745436
Doncaster,J01000032,Doncaster 025,E02001563,14.0,8168.0,0.0017140058765915769
Doncaster,J01000032,Doncaster 027,E02001565,6.0,7475.0,0.000802675585284281
Doncaster,J01000032,Doncaster 028,E02001566,11.0,9278.0,0.0011856003449019184
Doncaster,J01000032,Doncaster 029,E02001567,10.0,8932.0,0.0011195700850873264
Doncaster,J01000032,Doncaster 033,E02001571,2.0,6101.0,0.00032781511227667593
Doncaster,J01000032,Doncaster 034,E02001572,12.0,7636.0,0.001571503404924044
Exeter,J01000035,Exeter 001,E02004149,4.0,11914.0,0.00033573946617424877
Exeter,J01000035,Exeter 002,E02004150,15.0,7058.0,0.0021252479455936527
Exeter,J01000035,Exeter 003,E02004151,22.0,9590.0,0.0022940563086548487
Exeter,J01000035,Exeter 004,E02004152,21.0,10262.0,0.0020463847203274215
Exeter,J01000035,Exeter 005,E02004153,4.0,7497.0,0.000533546752034147
Exeter,J01000035,Exeter 006,E02004154,17.0,8640.0,0.0019675925925925924
Exeter,J01000035,Exeter 007,E02004155,5.0,7538.0,0.0006633059166887769
Exeter,J01000035,Exeter 008,E02004156,97.0,12645.0,0.007671016211941479
Exeter,J01000035,Exeter 009,E02004157,46.0,6712.0,0.0068533969010727055
Exeter,J01000035,Exeter 010,E02004158,20.0,8151.0,0.00245368666421298
Exeter,J01000035,Exeter 011,E02004159,18.0,12666.0,0.0014211274277593558
Exeter,J01000035,Exeter 012,E02004160,8.0,7217.0,0.0011084938340030484
Exeter,J01000035,Exeter 013,E02004161,9.0,8366.0,0.0010757829309108295
Exeter,J01000035,Exeter 014,E02004162,22.0,7259.0,0.0030307204849152774
Leeds,J01000051,Leeds 012,E02002341,16.0,7291.0,0.002194486353037992
Leeds,J01000051,Leeds 013,E02002342,1.0,5550.0,0.00018018018018018018
Leeds,J01000051,Leeds 015,E02002344,12.0,7572.0,0.001584786053882726
Leeds,J01000051,Leeds 016,E02002345,19.0,5701.0,0.00333274864058937
Leeds,J01000051,Leeds 017,E02002346,19.0,5864.0,0.0032401091405184173
Leeds,J01000051,Leeds 018,E02002347,11.0,6320.0,0.001740506329113924
Leeds,J01000051,Leeds 019,E02002348,18.0,6214.0,0.002896684905053106
Leeds,J01000051,Leeds 020,E02002349,13.0,5779.0,0.002249524139124416
Leeds,J01000051,Leeds 023,E02002352,15.0,7389.0,0.0020300446609825416
Leeds,J01000051,Leeds 024,E02002353,14.0,5908.0,0.002369668246445498
Leeds,J01000051,Leeds 025,E02002354,17.0,7685.0,0.0022121014964216006
Leeds,J01000051,Leeds 029,E02002358,15.0,7888.0,0.0019016227180527383
Leeds,J01000051,Leeds 031,E02002360,16.0,6689.0,0.0023919868440723576
Leeds,J01000051,Leeds 032,E02002361,22.0,5856.0,0.003756830601092896
Leeds,J01000051,Leeds 033,E02002362,10.0,7773.0,0.0012865045670912131
Leeds,J01000051,Leeds 034,E02002363,34.0,6826.0,0.004980955171403457
Leeds,J01000051,Leeds 035,E02002364,12.0,5680.0,0.002112676056338028
Leeds,J01000051,Leeds 037,E02002366,10.0,8121.0,0.0012313754463735994
Leeds,J01000051,Leeds 038,E02002367,3.0,6178.0,0.00048559404337973454
Leeds,J01000051,Leeds 040,E02002369,11.0,7384.0,0.0014897074756229686
Leeds,J01000051,Leeds 041,E02002370,3.0,7111.0,0.00042188159189987344
Leeds,J01000051,Leeds 042,E02002371,43.0,10293.0,0.004177596424754688
Leeds,J01000051,Leeds 044,E02002373,18.0,9605.0,0.0018740239458615304
Leeds,J01000051,Leeds 045,E02002374,11.0,6977.0,0.0015766088576752186
Leeds,J01000051,Leeds 046,E02002375,0.0,6401.0,0.0
Leeds,J01000051,Leeds 047,E02002376,5.0,7898.0,0.0006330716637123322
Leeds,J01000051,Leeds 048,E02002377,12.0,7955.0,0.001508485229415462
Leeds,J01000051,Leeds 050,E02002379,11.0,5659.0,0.0019438063262060435
Leeds,J01000051,Leeds 051,E02002380,6.0,5144.0,0.0011664074650077762
Leeds,J01000051,Leeds 052,E02002381,8.0,6088.0,0.001314060446780552
Leeds,J01000051,Leeds 053,E02002382,15.0,8806.0,0.0017033840563252327
Leeds,J01000051,Leeds 054,E02002383,3.0,8263.0,0.0003630642623744403
Leeds,J01000051,Leeds 055,E02002384,26.0,13745.0,0.0018915969443433977
Leeds,J01000051,Leeds 056,E02002385,9.0,8978.0,0.0010024504343951882
Leeds,J01000051,Leeds 057,E02002386,38.0,8559.0,0.004439771001285197
Leeds,J01000051,Leeds 058,E02002387,14.0,5645.0,0.0024800708591674048
Leeds,J01000051,Leeds 059,E02002388,6.0,7688.0,0.0007804370447450572
Leeds,J01000051,Leeds 060,E02002389,2.0,7359.0,0.00027177605652941976
Leeds,J01000051,Leeds 061,E02002390,12.0,6509.0,0.0018436011676140728
Leeds,J01000051,Leeds 063,E02002392,17.0,11669.0,0.001456851486845488
Leeds,J01000051,Leeds 064,E02002393,14.0,9576.0,0.0014619883040935672
Leeds,J01000051,Leeds 065,E02002394,17.0,8406.0,0.0020223649773970973
Leeds,J01000051,Leeds 067,E02002396,11.0,8898.0,0.0012362328613171499
Leeds,J01000051,Leeds 068,E02002397,9.0,7501.0,0.0011998400213304892
Leeds,J01000051,Leeds 069,E02002398,14.0,7173.0,0.0019517635577861424
Leeds,J01000051,Leeds 070,E02002399,10.0,6102.0,0.0016388069485414618
Leeds,J01000051,Leeds 071,E02002400,31.0,8975.0,0.0034540389972144846
Leeds,J01000051,Leeds 072,E02002401,1.0,6569.0,0.00015223017202009437
Leeds,J01000051,Leeds 073,E02002402,13.0,5367.0,0.002422209800633501
Leeds,J01000051,Leeds 075,E02002404,16.0,11208.0,0.0014275517487508922
Leeds,J01000051,Leeds 078,E02002407,3.0,6520.0,0.00046012269938650307
Leeds,J01000051,Leeds 080,E02002409,10.0,5889.0,0.0016980811682798438
Leeds,J01000051,Leeds 081,E02002410,8.0,6574.0,0.001216915120170368
Leeds,J01000051,Leeds 082,E02002411,11.0,9005.0,0.0012215435868961689
Leeds,J01000051,Leeds 083,E02002412,7.0,7088.0,0.0009875846501128669
Leeds,J01000051,Leeds 085,E02002414,14.0,6887.0,0.0020328154493974154
Leeds,J01000051,Leeds 086,E02002415,10.0,7698.0,0.0012990387113535984
Leeds,J01000051,Leeds 090,E02002419,12.0,8260.0,0.0014527845036319612
Leeds,J01000051,Leeds 091,E02002420,9.0,8543.0,0.0010534940887276132
Leeds,J01000051,Leeds 092,E02002421,2.0,6072.0,0.00032938076416337287
Leeds,J01000051,Leeds 094,E02002423,3.0,5750.0,0.0005217391304347826
Leeds,J01000051,Leeds 099,E02002428,22.0,7949.0,0.0027676437287709145
Leeds,J01000051,Leeds 101,E02002430,10.0,7785.0,0.0012845215157353885
Leeds,J01000051,Leeds 109,E02006852,28.0,11799.0,0.0023730824646156453
Leeds,J01000051,Leeds 110,E02006861,15.0,13722.0,0.0010931351114997813
Leeds,J01000051,Leeds 111,E02006875,143.0,14425.0,0.009913344887348354
Leeds,J01000051,Leeds 112,E02006876,34.0,8638.0,0.003936096318592266
Leicester,J01000052,Leicester 001,E02002827,4.0,6344.0,0.0006305170239596469
Leicester,J01000052,Leicester 002,E02002828,3.0,7568.0,0.0003964059196617336
Leicester,J01000052,Leicester 003,E02002829,11.0,11204.0,0.0009817922170653338
Leicester,J01000052,Leicester 004,E02002830,25.0,10069.0,0.0024828682093554475
Leicester,J01000052,Leicester 005,E02002831,6.0,6687.0,0.0008972633467922835
Leicester,J01000052,Leicester 006,E02002832,24.0,9223.0,0.002602190176732083
Leicester,J01000052,Leicester 007,E02002833,7.0,8404.0,0.0008329366968110424
Leicester,J01000052,Leicester 008,E02002834,18.0,11737.0,0.0015336116554485813
Leicester,J01000052,Leicester 010,E02002836,17.0,9644.0,0.0017627540439651597
Leicester,J01000052,Leicester 011,E02002837,15.0,8514.0,0.0017618040873854828
Leicester,J01000052,Leicester 012,E02002838,6.0,8015.0,0.0007485963817841547
Leicester,J01000052,Leicester 013,E02002839,10.0,7862.0,0.0012719409819384382
Leicester,J01000052,Leicester 016,E02002842,12.0,8592.0,0.0013966480446927375
Leicester,J01000052,Leicester 017,E02002843,23.0,14193.0,0.001620517156344677
Leicester,J01000052,Leicester 018,E02002844,11.0,11531.0,0.0009539502211430058
Leicester,J01000052,Leicester 019,E02002845,30.0,10770.0,0.002785515320334262
Leicester,J01000052,Leicester 020,E02002846,6.0,7039.0,0.0008523938059383435
Leicester,J01000052,Leicester 021,E02002847,6.0,10009.0,0.0005994604855629933
Leicester,J01000052,Leicester 022,E02002848,24.0,11193.0,0.0021441972661484857
Leicester,J01000052,Leicester 023,E02002849,40.0,14638.0,0.0027326137450471378
Leicester,J01000052,Leicester 025,E02002851,12.0,8258.0,0.001453136352627755
Leicester,J01000052,Leicester 026,E02002852,3.0,6895.0,0.00043509789702683103
Leicester,J01000052,Leicester 027,E02002853,34.0,13199.0,0.002575952723691189
Leicester,J01000052,Leicester 028,E02002854,10.0,8149.0,0.0012271444348999877
Leicester,J01000052,Leicester 029,E02002855,11.0,8066.0,0.0013637490701710886
Leicester,J01000052,Leicester 030,E02002856,48.0,11613.0,0.0041332988891759235
Leicester,J01000052,Leicester 031,E02002857,10.0,6694.0,0.0014938751120406335
Leicester,J01000052,Leicester 032,E02002858,15.0,6865.0,0.0021849963583394027
Leicester,J01000052,Leicester 034,E02002860,20.0,7757.0,0.0025783163594173004
Leicester,J01000052,Leicester 035,E02002861,8.0,7393.0,0.0010821046936291085
Leicester,J01000052,Leicester 036,E02002862,16.0,7923.0,0.002019437081913417
Leicester,J01000052,Leicester 037,E02006815,12.0,10724.0,0.0011189854531891085
Leicester,J01000052,Leicester 038,E02006817,10.0,8844.0,0.0011307100859339666
Leicester,J01000052,Leicester 039,E02006819,3.0,8076.0,0.0003714710252600297
Leicester,J01000052,Leicester 040,E02006850,36.0,13594.0,0.002648227159040753
Leicester,J01000052,Leicester 041,E02006851,58.0,12146.0,0.004775234645150667
Lincoln,J01000053,Lincoln 001,E02005442,3.0,6037.0,0.0004969355640218651
Lincoln,J01000053,Lincoln 002,E02005443,21.0,7252.0,0.0028957528957528956
Lincoln,J01000053,Lincoln 003,E02005444,34.0,12453.0,0.0027302657994057655
Lincoln,J01000053,Lincoln 004,E02005445,31.0,12135.0,0.002554594149155336
Lincoln,J01000053,Lincoln 005,E02005446,38.0,11461.0,0.003315592007678213
Lincoln,J01000053,Lincoln 006,E02005447,35.0,7672.0,0.004562043795620438
Lincoln,J01000053,Lincoln 007,E02005448,8.0,7018.0,0.001139925904816187
Lincoln,J01000053,Lincoln 008,E02005449,14.0,9406.0,0.001488411652136934
Lincoln,J01000053,Lincoln 009,E02005450,8.0,7914.0,0.0010108668182966893
Lincoln,J01000053,Lincoln 010,E02005451,10.0,7934.0,0.0012603982858583312
Lincoln,J01000053,Lincoln 011,E02005452,15.0,10767.0,0.0013931457230426303
Liverpool,J01000054,Liverpool 001,E02001347,13.0,7832.0,0.0016598569969356485
Liverpool,J01000054,Liverpool 002,E02001348,16.0,6685.0,0.002393418100224383
Liverpool,J01000054,Liverpool 003,E02001349,19.0,7742.0,0.0024541462154482048
Liverpool,J01000054,Liverpool 004,E02001350,12.0,7958.0,0.0015079165619502387
Liverpool,J01000054,Liverpool 005,E02001351,22.0,8646.0,0.002544529262086514
Liverpool,J01000054,Liverpool 006,E02001352,9.0,7378.0,0.0012198427758200055
Liverpool,J01000054,Liverpool 007,E02001353,4.0,7195.0,0.0005559416261292564
Liverpool,J01000054,Liverpool 008,E02001354,8.0,7541.0,0.0010608672589842195
Liverpool,J01000054,Liverpool 009,E02001355,15.0,6668.0,0.0022495500899820035
Liverpool,J01000054,Liverpool 010,E02001356,18.0,8512.0,0.0021146616541353382
Liverpool,J01000054,Liverpool 011,E02001357,9.0,7055.0,0.0012756909992912829
Liverpool,J01000054,Liverpool 012,E02001358,7.0,7069.0,0.0009902390720045269
Liverpool,J01000054,Liverpool 013,E02001359,2.0,5279.0,0.00037885963250615644
Liverpool,J01000054,Liverpool 014,E02001360,14.0,8647.0,0.0016190586330519256
Liverpool,J01000054,Liverpool 015,E02001361,4.0,7321.0,0.0005463734462505122
Liverpool,J01000054,Liverpool 016,E02001362,10.0,7110.0,0.0014064697609001407
Liverpool,J01000054,Liverpool 017,E02001363,4.0,7727.0,0.0005176653293645658
Liverpool,J01000054,Liverpool 018,E02001364,10.0,6002.0,0.0016661112962345886
Liverpool,J01000054,Liverpool 019,E02001365,12.0,9590.0,0.001251303441084463
Liverpool,J01000054,Liverpool 020,E02001366,11.0,8907.0,0.0012349837206691366
Liverpool,J01000054,Liverpool 021,E02001367,14.0,9463.0,0.0014794462643981823
Liverpool,J01000054,Liverpool 022,E02001368,19.0,6948.0,0.002734599884858952
Liverpool,J01000054,Liverpool 023,E02001369,12.0,8246.0,0.0014552510308028135
Liverpool,J01000054,Liverpool 024,E02001370,23.0,7190.0,0.003198887343532684
Liverpool,J01000054,Liverpool 025,E02001371,9.0,7142.0,0.0012601512181461775
Liverpool,J01000054,Liverpool 026,E02001372,22.0,5894.0,0.0037326094333220224
Liverpool,J01000054,Liverpool 027,E02001373,27.0,9110.0,0.0029637760702524696
Liverpool,J01000054,Liverpool 028,E02001374,10.0,9676.0,0.0010334849111202976
Liverpool,J01000054,Liverpool 029,E02001375,13.0,6665.0,0.0019504876219054764
Liverpool,J01000054,Liverpool 030,E02001376,7.0,9569.0,0.000731528895391368
Liverpool,J01000054,Liverpool 031,E02001377,34.0,16570.0,0.002051901025950513
Liverpool,J01000054,Liverpool 032,E02001378,6.0,7561.0,0.0007935458272715249
Liverpool,J01000054,Liverpool 034,E02001380,6.0,7590.0,0.0007905138339920949
Liverpool,J01000054,Liverpool 035,E02001381,14.0,10021.0,0.0013970661610617702
Liverpool,J01000054,Liverpool 036,E02001382,6.0,6659.0,0.0009010361916203634
Liverpool,J01000054,Liverpool 037,E02001383,13.0,9961.0,0.0013050898504166249
Liverpool,J01000054,Liverpool 038,E02001384,16.0,11050.0,0.0014479638009049773
Liverpool,J01000054,Liverpool 039,E02001385,14.0,10212.0,0.0013709361535448493
Liverpool,J01000054,Liverpool 040,E02001386,21.0,7718.0,0.0027209121534076184
Liverpool,J01000054,Liverpool 041,E02001387,26.0,7712.0,0.0033713692946058093
Liverpool,J01000054,Liverpool 042,E02001388,24.0,8757.0,0.0027406646111682084
Liverpool,J01000054,Liverpool 043,E02001389,5.0,7070.0,0.0007072135785007072
Liverpool,J01000054,Liverpool 044,E02001390,29.0,9584.0,0.0030258764607679466
Liverpool,J01000054,Liverpool 045,E02001391,6.0,5741.0,0.0010451140916216688
Liverpool,J01000054,Liverpool 046,E02001392,11.0,6141.0,0.0017912392118547469
Liverpool,J01000054,Liverpool 047,E02001393,6.0,7537.0,0.000796072707973995
Liverpool,J01000054,Liverpool 048,E02001394,18.0,9067.0,0.001985221131576045
Liverpool,J01000054,Liverpool 049,E02001395,18.0,6079.0,0.0029610133245599607
Liverpool,J01000054,Liverpool 050,E02001396,10.0,7890.0,0.0012674271229404308
Liverpool,J01000054,Liverpool 051,E02001397,17.0,7208.0,0.0023584905660377358
Liverpool,J01000054,Liverpool 052,E02001398,23.0,7720.0,0.0029792746113989636
Liverpool,J01000054,Liverpool 053,E02001399,5.0,7047.0,0.0007095217823187171
Liverpool,J01000054,Liverpool 054,E02001400,11.0,6689.0,0.0016444909552997457
Liverpool,J01000054,Liverpool 055,E02001401,19.0,7724.0,0.0024598653547384776
Liverpool,J01000054,Liverpool 056,E02001402,12.0,9208.0,0.0013032145960034753
Liverpool,J01000054,Liverpool 057,E02001403,12.0,6674.0,0.0017980221756068325
Liverpool,J01000054,Liverpool 059,E02001405,13.0,9905.0,0.0013124684502776375
Liverpool,J01000054,Liverpool 060,E02006932,132.0,19410.0,0.0068006182380216385
Liverpool,J01000054,Liverpool 061,E02006933,32.0,8828.0,0.0036248300860897147
Liverpool,J01000054,Liverpool 062,E02006934,21.0,8738.0,0.0024032959487296866
Manchester,J01000058,Manchester 001,E02001045,8.0,8107.0,0.0009868015295423707
Manchester,J01000058,Manchester 002,E02001046,19.0,10427.0,0.0018221923851539272
Manchester,J01000058,Manchester 003,E02001047,12.0,9935.0,0.0012078510317060896
Manchester,J01000058,Manchester 004,E02001048,5.0,8954.0,0.0005584096493187402
Manchester,J01000058,Manchester 005,E02001049,9.0,9643.0,0.0009333195063776833
Manchester,J01000058,Manchester 006,E02001050,25.0,8513.0,0.002936685069893105
Manchester,J01000058,Manchester 007,E02001051,14.0,8998.0,0.001555901311402534
Manchester,J01000058,Manchester 008,E02001052,32.0,14260.0,0.002244039270687237
Manchester,J01000058,Manchester 009,E02001053,11.0,11142.0,0.0009872554299048646
Manchester,J01000058,Manchester 011,E02001055,25.0,9108.0,0.0027448397013614405
Manchester,J01000058,Manchester 012,E02001056,8.0,8189.0,0.0009769202588838686
Manchester,J01000058,Manchester 015,E02001059,25.0,11937.0,0.0020943285582642203
Manchester,J01000058,Manchester 017,E02001061,20.0,10149.0,0.0019706375012316485
Manchester,J01000058,Manchester 018,E02001062,23.0,11269.0,0.002040997426568462
Manchester,J01000058,Manchester 019,E02001063,27.0,14693.0,0.0018376097461376166
Manchester,J01000058,Manchester 020,E02001064,15.0,10407.0,0.0014413375612568463
Manchester,J01000058,Manchester 021,E02001065,5.0,9718.0,0.0005145091582630171
Manchester,J01000058,Manchester 022,E02001066,35.0,13077.0,0.002676454844383268
Manchester,J01000058,Manchester 023,E02001067,6.0,11296.0,0.0005311614730878187
Manchester,J01000058,Manchester 024,E02001068,7.0,10691.0,0.000654756337105977
Manchester,J01000058,Manchester 025,E02001069,13.0,12723.0,0.001021771594749666
Manchester,J01000058,Manchester 026,E02001070,18.0,13603.0,0.0013232375211350436
Manchester,J01000058,Manchester 028,E02001072,30.0,9046.0,0.0033163829316825116
Manchester,J01000058,Manchester 029,E02001073,32.0,9502.0,0.003367712060618817
Manchester,J01000058,Manchester 030,E02001074,16.0,11728.0,0.001364256480218281
Manchester,J01000058,Manchester 031,E02001075,21.0,8728.0,0.0024060494958753438
Manchester,J01000058,Manchester 032,E02001076,8.0,11853.0,0.0006749346157091031
Manchester,J01000058,Manchester 033,E02001077,27.0,7199.0,0.003750520905681345
Manchester,J01000058,Manchester 034,E02001078,10.0,10337.0,0.0009673986649898423
Manchester,J01000058,Manchester 035,E02001079,7.0,8905.0,0.0007860752386299832
Manchester,J01000058,Manchester 036,E02001080,17.0,9476.0,0.001794005909666526
Manchester,J01000058,Manchester 037,E02001081,10.0,6235.0,0.0016038492381716118
Manchester,J01000058,Manchester 038,E02001082,31.0,6645.0,0.004665161775771256
Manchester,J01000058,Manchester 039,E02001083,18.0,8262.0,0.002178649237472767
Manchester,J01000058,Manchester 040,E02001084,14.0,8242.0,0.0016986168405726766
Manchester,J01000058,Manchester 041,E02001085,6.0,8202.0,0.000731528895391368
Manchester,J01000058,Manchester 042,E02001086,8.0,6775.0,0.0011808118081180813
Manchester,J01000058,Manchester 043,E02001087,41.0,9388.0,0.004367277375372816
Manchester,J01000058,Manchester 045,E02001089,14.0,7917.0,0.0017683465959328027
Manchester,J01000058,Manchester 054,E02006902,138.0,7494.0,0.018414731785428344
Manchester,J01000058,Manchester 055,E02006912,37.0,19715.0,0.0018767435962465128
Manchester,J01000058,Manchester 056,E02006913,19.0,7313.0,0.0025981129495419118
Manchester,J01000058,Manchester 057,E02006914,7.0,11096.0,0.0006308579668348954
Manchester,J01000058,Manchester 058,E02006915,8.0,9502.0,0.0008419280151547042
Manchester,J01000058,Manchester 059,E02006916,5.0,6759.0,0.0007397544015386891
Manchester,J01000058,Manchester 060,E02006917,84.0,7650.0,0.010980392156862745
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 002,E02001709,13.0,10190.0,0.0012757605495583907
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 003,E02001710,14.0,9638.0,0.0014525835235526042
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 004,E02001711,17.0,9642.0,0.0017631196847127152
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 005,E02001712,14.0,9553.0,0.0014655082173139328
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 006,E02001713,46.0,10387.0,0.004428612688938096
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 007,E02001714,15.0,9588.0,0.0015644555694618273
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 008,E02001715,17.0,11515.0,0.0014763352149370387
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 011,E02001718,4.0,6175.0,0.0006477732793522267
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 012,E02001719,14.0,8554.0,0.0016366612111292963
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 013,E02001720,30.0,9429.0,0.003181673560292714
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 015,E02001722,9.0,9955.0,0.0009040683073832245
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 016,E02001723,18.0,6742.0,0.0026698309107089885
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 017,E02001724,35.0,8952.0,0.003909740840035746
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 018,E02001725,33.0,10196.0,0.0032365633581796782
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 019,E02001726,11.0,12193.0,0.0009021569753137046
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 020,E02001727,4.0,8354.0,0.00047881254488867607
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 021,E02001728,8.0,9234.0,0.0008663634394628547
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 022,E02001729,18.0,14448.0,0.0012458471760797341
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 025,E02001732,19.0,5316.0,0.0035741158765989467
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 027,E02001734,18.0,8493.0,0.0021193924408336277
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 028,E02001735,8.0,6713.0,0.0011917175629375838
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 030,E02001737,10.0,6091.0,0.0016417665407978984
Newcastle-upon-Tyne,J01000062,Newcastle upon Tyne 031,E02006893,19.0,10178.0,0.0018667714678718805
Norwich,J01000066,Norwich 001,E02005584,13.0,10947.0,0.0011875399652872933
Norwich,J01000066,Norwich 002,E02005585,7.0,11078.0,0.0006318830113738942
Norwich,J01000066,Norwich 003,E02005586,14.0,9908.0,0.0014129995962858296
Norwich,J01000066,Norwich 004,E02005587,15.0,9935.0,0.001509813789632612
Norwich,J01000066,Norwich 005,E02005588,22.0,12254.0,0.0017953321364452424
Norwich,J01000066,Norwich 006,E02005589,15.0,11837.0,0.0012672129762608768
Norwich,J01000066,Norwich 009,E02005592,26.0,9348.0,0.0027813436029097134
Norwich,J01000066,Norwich 010,E02005593,5.0,13052.0,0.0003830830524057616
Norwich,J01000066,Norwich 011,E02005594,36.0,11153.0,0.003227831076840312
Norwich,J01000066,Norwich 012,E02005595,10.0,9035.0,0.0011068068622025456
Norwich,J01000066,Norwich 013,E02005596,6.0,9341.0,0.0006423295150412161
Norwich,J01000066,Norwich 014,E02006907,26.0,6982.0,0.0037238613577771414
Norwich,J01000066,Norwich 015,E02006908,18.0,5750.0,0.003130434782608696
Nottingham,J01000067,Nottingham 001,E02002868,9.0,5764.0,0.001561415683553088
Nottingham,J01000067,Nottingham 002,E02002869,19.0,7574.0,0.002508581991021917
Nottingham,J01000067,Nottingham 004,E02002871,10.0,7588.0,0.0013178703215603585
Nottingham,J01000067,Nottingham 005,E02002872,7.0,8754.0,0.0007996344528215673
Nottingham,J01000067,Nottingham 006,E02002873,11.0,9500.0,0.0011578947368421054
