CityName,CityCode,MSOAName,MSOACode,POINum,Population,Availability
Nottingham,J01000067,Nottingham 007,E02002874,13.0,8300.0,0.0015662650602409638
Nottingham,J01000067,Nottingham 008,E02002875,3.0,8630.0,0.0003476245654692932
Nottingham,J01000067,Nottingham 009,E02002876,4.0,8150.0,0.00049079754601227
Nottingham,J01000067,Nottingham 010,E02002877,32.0,7768.0,0.004119464469618949
Nottingham,J01000067,Nottingham 011,E02002878,10.0,9661.0,0.0010350895352447987
Nottingham,J01000067,Nottingham 012,E02002879,8.0,9844.0,0.0008126777732629012
Nottingham,J01000067,Nottingham 013,E02002880,6.0,9102.0,0.0006591957811470006
Nottingham,J01000067,Nottingham 014,E02002881,7.0,6880.0,0.0010174418604651163
Nottingham,J01000067,Nottingham 015,E02002882,39.0,8618.0,0.004525411928521699
Nottingham,J01000067,Nottingham 016,E02002883,4.0,7942.0,0.000503651473180559
Nottingham,J01000067,Nottingham 017,E02002884,20.0,7120.0,0.0028089887640449437
Nottingham,J01000067,Nottingham 018,E02002885,18.0,9332.0,0.0019288469781397343
Nottingham,J01000067,Nottingham 019,E02002886,10.0,9782.0,0.0010222858311183807
Nottingham,J01000067,Nottingham 020,E02002887,12.0,6492.0,0.0018484288354898336
Nottingham,J01000067,Nottingham 021,E02002888,12.0,7619.0,0.0015750098438115237
Nottingham,J01000067,Nottingham 022,E02002889,23.0,13877.0,0.0016574187504503856
Nottingham,J01000067,Nottingham 023,E02002890,33.0,14483.0,0.0022785334530138783
Nottingham,J01000067,Nottingham 024,E02002891,12.0,8139.0,0.001474382602285293
Nottingham,J01000067,Nottingham 025,E02002892,5.0,6096.0,0.0008202099737532808
Nottingham,J01000067,Nottingham 026,E02002893,11.0,16371.0,0.0006719198582859935
Nottingham,J01000067,Nottingham 028,E02002895,47.0,8861.0,0.0053041417447240715
Nottingham,J01000067,Nottingham 029,E02002896,22.0,10631.0,0.0020694196218605963
Nottingham,J01000067,Nottingham 030,E02002897,10.0,8179.0,0.001222643354933366
Nottingham,J01000067,Nottingham 031,E02002898,15.0,11275.0,0.0013303769401330377
Nottingham,J01000067,Nottingham 038,E02006834,7.0,7495.0,0.0009339559706470981
Nottingham,J01000067,Nottingham 039,E02006904,62.0,13194.0,0.00469910565408519
Nottingham,J01000067,Nottingham 040,E02006905,10.0,7864.0,0.001271617497456765
Oxford,J01000070,Oxford 001,E02005940,7.0,5464.0,0.001281112737920937
Oxford,J01000070,Oxford 002,E02005941,35.0,6903.0,0.005070259307547443
Oxford,J01000070,Oxford 003,E02005942,16.0,6604.0,0.0024227740763173833
Oxford,J01000070,Oxford 004,E02005943,5.0,6093.0,0.0008206138191367143
Oxford,J01000070,Oxford 005,E02005944,13.0,6996.0,0.0018582046883933677
Oxford,J01000070,Oxford 006,E02005945,40.0,14878.0,0.0026885334050275574
Oxford,J01000070,Oxford 007,E02005946,17.0,7292.0,0.002331321996708722
Oxford,J01000070,Oxford 008,E02005947,80.0,18665.0,0.004286096972944013
Oxford,J01000070,Oxford 009,E02005948,8.0,6816.0,0.0011737089201877935
Oxford,J01000070,Oxford 010,E02005949,10.0,7055.0,0.001417434443656981
Oxford,J01000070,Oxford 011,E02005950,31.0,10525.0,0.0029453681710213775
Oxford,J01000070,Oxford 012,E02005951,9.0,5382.0,0.0016722408026755853
Oxford,J01000070,Oxford 014,E02005953,6.0,4920.0,0.0012195121951219512
Oxford,J01000070,Oxford 015,E02005954,33.0,9025.0,0.003656509695290859
Oxford,J01000070,Oxford 016,E02005955,16.0,9678.0,0.0016532341392849763
Oxford,J01000070,Oxford 017,E02005956,7.0,5709.0,0.0012261341741110527
Oxford,J01000070,Oxford 018,E02005957,5.0,5999.0,0.000833472245374229
Plymouth,J01000072,Plymouth 001,E02003122,20.0,7124.0,0.002807411566535654
Plymouth,J01000072,Plymouth 002,E02003123,3.0,8772.0,0.0003419972640218878
Plymouth,J01000072,Plymouth 003,E02003124,7.0,8075.0,0.0008668730650154799
Plymouth,J01000072,Plymouth 004,E02003125,1.0,5989.0,0.0001669727834362999
Plymouth,J01000072,Plymouth 005,E02003126,44.0,7944.0,0.0055387713997985906
Plymouth,J01000072,Plymouth 006,E02003127,17.0,7433.0,0.0022870980761469126
Plymouth,J01000072,Plymouth 007,E02003128,14.0,8959.0,0.001562674405625628
Plymouth,J01000072,Plymouth 008,E02003129,12.0,6156.0,0.001949317738791423
Plymouth,J01000072,Plymouth 009,E02003130,13.0,10418.0,0.001247840276444615
Plymouth,J01000072,Plymouth 010,E02003131,0.0,7272.0,0.0
Plymouth,J01000072,Plymouth 011,E02003132,6.0,9039.0,0.0006637902422834385
Plymouth,J01000072,Plymouth 012,E02003133,5.0,7116.0,0.0007026419336706015
Plymouth,J01000072,Plymouth 013,E02003134,6.0,6813.0,0.0008806693086745927
Plymouth,J01000072,Plymouth 014,E02003135,4.0,7620.0,0.0005249343832020997
Plymouth,J01000072,Plymouth 015,E02003136,21.0,7645.0,0.002746893394375409
Plymouth,J01000072,Plymouth 016,E02003137,29.0,7794.0,0.003720810880164229
Plymouth,J01000072,Plymouth 017,E02003138,21.0,7636.0,0.002750130958617077
Plymouth,J01000072,Plymouth 018,E02003139,4.0,6586.0,0.0006073489219556636
Plymouth,J01000072,Plymouth 019,E02003140,14.0,7635.0,0.00183366077275704
Plymouth,J01000072,Plymouth 020,E02003141,21.0,7916.0,0.002652854977261243
Plymouth,J01000072,Plymouth 021,E02003142,15.0,9036.0,0.0016600265604249668
Plymouth,J01000072,Plymouth 022,E02003143,9.0,7330.0,0.0012278308321964529
Plymouth,J01000072,Plymouth 023,E02003144,53.0,9092.0,0.005829300483941927
Plymouth,J01000072,Plymouth 024,E02003145,34.0,6829.0,0.004978767022990189
Plymouth,J01000072,Plymouth 025,E02003146,13.0,8653.0,0.0015023691205362302
Plymouth,J01000072,Plymouth 026,E02003147,10.0,9290.0,0.001076426264800861
Plymouth,J01000072,Plymouth 027,E02003148,62.0,10903.0,0.005686508300467761
Plymouth,J01000072,Plymouth 028,E02003149,18.0,9614.0,0.0018722696068233825
Plymouth,J01000072,Plymouth 030,E02003151,4.0,7884.0,0.0005073566717402334
Plymouth,J01000072,Plymouth 031,E02003152,28.0,10507.0,0.002664890073284477
Plymouth,J01000072,Plymouth 032,E02003153,14.0,7409.0,0.0018895937373464705
Portsmouth,J01000074,Portsmouth 001,E02003524,4.0,7896.0,0.0005065856129685917
Portsmouth,J01000074,Portsmouth 002,E02003525,34.0,6478.0,0.005248533497993208
Portsmouth,J01000074,Portsmouth 003,E02003526,15.0,6710.0,0.0022354694485842027
Portsmouth,J01000074,Portsmouth 004,E02003527,5.0,6311.0,0.0007922674694977025
Portsmouth,J01000074,Portsmouth 006,E02003529,13.0,8181.0,0.0015890477936682558
Portsmouth,J01000074,Portsmouth 007,E02003530,3.0,7658.0,0.0003917471924784539
Portsmouth,J01000074,Portsmouth 008,E02003531,5.0,7739.0,0.0006460783046905285
Portsmouth,J01000074,Portsmouth 009,E02003532,13.0,7693.0,0.0016898479136877682
Portsmouth,J01000074,Portsmouth 010,E02003533,4.0,5675.0,0.0007048458149779736
Portsmouth,J01000074,Portsmouth 011,E02003534,23.0,9025.0,0.002548476454293629
Portsmouth,J01000074,Portsmouth 012,E02003535,9.0,9785.0,0.0009197751660705161
Portsmouth,J01000074,Portsmouth 013,E02003536,14.0,8156.0,0.0017165277096615988
Portsmouth,J01000074,Portsmouth 014,E02003537,5.0,10333.0,0.0004838865769863544
Portsmouth,J01000074,Portsmouth 015,E02003538,10.0,10564.0,0.000946611132146914
Portsmouth,J01000074,Portsmouth 017,E02003540,20.0,9405.0,0.002126528442317916
Portsmouth,J01000074,Portsmouth 018,E02003541,12.0,12648.0,0.0009487666034155598
Portsmouth,J01000074,Portsmouth 019,E02003542,3.0,9439.0,0.00031783027863121094
Portsmouth,J01000074,Portsmouth 020,E02003543,24.0,9037.0,0.002655748589133562
Portsmouth,J01000074,Portsmouth 021,E02003544,21.0,6283.0,0.003342352379436575
Portsmouth,J01000074,Portsmouth 022,E02003545,29.0,7444.0,0.003895754970445997
Portsmouth,J01000074,Portsmouth 023,E02003546,8.0,8538.0,0.0009369875849144999
Portsmouth,J01000074,Portsmouth 024,E02003547,25.0,9474.0,0.002638800928857927
Portsmouth,J01000074,Portsmouth 025,E02003548,14.0,6622.0,0.0021141649048625794
Portsmouth,J01000074,Portsmouth 026,E02006821,8.0,6550.0,0.0012213740458015267
Preston,J01000075,Preston 003,E02005255,17.0,8933.0,0.0019030560841822456
Preston,J01000075,Preston 004,E02005256,15.0,6554.0,0.0022886786695148
Preston,J01000075,Preston 005,E02005257,8.0,5893.0,0.0013575428474461226
Preston,J01000075,Preston 006,E02005258,30.0,7822.0,0.0038353362311429303
Preston,J01000075,Preston 007,E02005259,19.0,10298.0,0.0018450184501845018
Preston,J01000075,Preston 008,E02005260,9.0,6474.0,0.0013901760889712697
Preston,J01000075,Preston 009,E02005261,9.0,10100.0,0.0008910891089108911
Preston,J01000075,Preston 010,E02005262,8.0,6632.0,0.0012062726176115801
Preston,J01000075,Preston 011,E02005263,36.0,7110.0,0.005063291139240506
Preston,J01000075,Preston 012,E02005264,13.0,12702.0,0.0010234608723035743
Preston,J01000075,Preston 013,E02005265,15.0,10606.0,0.0014142937959645485
Preston,J01000075,Preston 014,E02005266,17.0,8879.0,0.001914630025903818
Preston,J01000075,Preston 015,E02005267,7.0,7363.0,0.0009506994431617547
Preston,J01000075,Preston 016,E02005268,14.0,9274.0,0.0015095967220185465
Preston,J01000075,Preston 017,E02005269,52.0,11113.0,0.0046792045352290115
Salford,J01000080,Salford 010,E02001166,13.0,7351.0,0.0017684668752550674
Salford,J01000080,Salford 011,E02001167,7.0,7291.0,0.0009600877794541216
Salford,J01000080,Salford 017,E02001173,27.0,8366.0,0.0032273487927324887
Salford,J01000080,Salford 018,E02001174,13.0,5520.0,0.002355072463768116
Salford,J01000080,Salford 021,E02001177,24.0,13392.0,0.0017921146953405018
Salford,J01000080,Salford 023,E02001179,18.0,6865.0,0.002621995630007283
Salford,J01000080,Salford 024,E02001180,10.0,6669.0,0.00149947518368571
Sheffield,J01000082,Sheffield 005,E02001615,16.0,7211.0,0.002218832339481348
Sheffield,J01000082,Sheffield 006,E02001616,3.0,7202.0,0.00041655095806720355
Sheffield,J01000082,Sheffield 007,E02001617,4.0,5849.0,0.0006838775859121217
Sheffield,J01000082,Sheffield 009,E02001619,15.0,9782.0,0.001533428746677571
Sheffield,J01000082,Sheffield 010,E02001620,8.0,7021.0,0.0011394388263780088
Sheffield,J01000082,Sheffield 011,E02001621,6.0,6129.0,0.0009789525208027412
Sheffield,J01000082,Sheffield 012,E02001622,8.0,8850.0,0.000903954802259887
Sheffield,J01000082,Sheffield 013,E02001623,10.0,8458.0,0.0011823126034523528
Sheffield,J01000082,Sheffield 014,E02001624,14.0,9943.0,0.0014080257467565121
Sheffield,J01000082,Sheffield 015,E02001625,11.0,7909.0,0.0013908205841446453
Sheffield,J01000082,Sheffield 016,E02001626,9.0,5769.0,0.0015600624024961
Sheffield,J01000082,Sheffield 017,E02001627,28.0,6165.0,0.004541768045417681
Sheffield,J01000082,Sheffield 018,E02001628,27.0,7145.0,0.0037788663400979707
Sheffield,J01000082,Sheffield 019,E02001629,15.0,6988.0,0.0021465369204350317
Sheffield,J01000082,Sheffield 020,E02001630,11.0,9814.0,0.0011208477684939882
Sheffield,J01000082,Sheffield 021,E02001631,5.0,7690.0,0.0006501950585175553
Sheffield,J01000082,Sheffield 022,E02001632,21.0,14892.0,0.0014101531023368251
Sheffield,J01000082,Sheffield 023,E02001633,5.0,7481.0,0.000668359844940516
Sheffield,J01000082,Sheffield 024,E02001634,24.0,9276.0,0.00258732212160414
Sheffield,J01000082,Sheffield 025,E02001635,9.0,6105.0,0.0014742014742014742
Sheffield,J01000082,Sheffield 026,E02001636,13.0,11830.0,0.001098901098901099
Sheffield,J01000082,Sheffield 027,E02001637,11.0,8616.0,0.00127669452181987
Sheffield,J01000082,Sheffield 028,E02001638,8.0,6000.0,0.0013333333333333333
Sheffield,J01000082,Sheffield 029,E02001639,12.0,6150.0,0.001951219512195122
Sheffield,J01000082,Sheffield 030,E02001640,41.0,8041.0,0.005098868299962691
Sheffield,J01000082,Sheffield 032,E02001642,17.0,10329.0,0.0016458514861070772
Sheffield,J01000082,Sheffield 033,E02001643,9.0,6304.0,0.0014276649746192893
Sheffield,J01000082,Sheffield 036,E02001646,27.0,8946.0,0.0030181086519114686
Sheffield,J01000082,Sheffield 037,E02001647,9.0,6166.0,0.0014596172559195588
Sheffield,J01000082,Sheffield 038,E02001648,21.0,10005.0,0.002098950524737631
Sheffield,J01000082,Sheffield 039,E02001649,7.0,10459.0,0.0006692800458934888
Sheffield,J01000082,Sheffield 040,E02001650,19.0,10995.0,0.0017280582082764894
Sheffield,J01000082,Sheffield 041,E02001651,9.0,7841.0,0.0011478127789822726
Sheffield,J01000082,Sheffield 042,E02001652,42.0,13444.0,0.003124070217197263
Sheffield,J01000082,Sheffield 043,E02001653,5.0,7723.0,0.0006474168069403081
Sheffield,J01000082,Sheffield 044,E02001654,3.0,6288.0,0.00047709923664122136
Sheffield,J01000082,Sheffield 045,E02001655,12.0,7687.0,0.0015610771432288278
Sheffield,J01000082,Sheffield 046,E02001656,23.0,8174.0,0.002813799853193051
Sheffield,J01000082,Sheffield 047,E02001657,18.0,9259.0,0.0019440544335241386
Sheffield,J01000082,Sheffield 048,E02001658,11.0,5474.0,0.002009499451954695
Sheffield,J01000082,Sheffield 049,E02001659,16.0,6004.0,0.002664890073284477
Sheffield,J01000082,Sheffield 050,E02001660,30.0,10281.0,0.0029180040852057193
Sheffield,J01000082,Sheffield 051,E02001661,14.0,8182.0,0.0017110730872647274
Sheffield,J01000082,Sheffield 052,E02001662,7.0,7439.0,0.0009409866917596451
Sheffield,J01000082,Sheffield 053,E02001663,12.0,7682.0,0.0015620932048945586
Sheffield,J01000082,Sheffield 054,E02001664,24.0,6331.0,0.003790870320644448
Sheffield,J01000082,Sheffield 055,E02001665,27.0,9671.0,0.002791851928445869
Sheffield,J01000082,Sheffield 056,E02001666,18.0,5911.0,0.0030451700219928947
Sheffield,J01000082,Sheffield 059,E02001669,25.0,7640.0,0.0032722513089005235
Sheffield,J01000082,Sheffield 060,E02001670,3.0,6376.0,0.00047051442910915934
Sheffield,J01000082,Sheffield 061,E02001671,6.0,5657.0,0.0010606328442637441
Sheffield,J01000082,Sheffield 062,E02001672,8.0,6118.0,0.0013076168682576005
Sheffield,J01000082,Sheffield 063,E02001673,2.0,5261.0,0.00038015586390420075
Sheffield,J01000082,Sheffield 064,E02001674,20.0,8694.0,0.002300437083045779
Sheffield,J01000082,Sheffield 065,E02001675,12.0,8670.0,0.001384083044982699
Sheffield,J01000082,Sheffield 066,E02001676,10.0,5734.0,0.0017439832577607255
Sheffield,J01000082,Sheffield 068,E02001678,27.0,10365.0,0.0026049204052098407
Sheffield,J01000082,Sheffield 069,E02001679,8.0,6591.0,0.0012137763617053557
Sheffield,J01000082,Sheffield 070,E02001680,10.0,6480.0,0.0015432098765432098
Sheffield,J01000082,Sheffield 071,E02001681,12.0,7600.0,0.0015789473684210526
Sheffield,J01000082,Sheffield 072,E02006803,7.0,9128.0,0.0007668711656441718
Sheffield,J01000082,Sheffield 073,E02006843,47.0,23504.0,0.0019996596324029954
Sheffield,J01000082,Sheffield 074,E02006844,41.0,11821.0,0.0034684036883512394
Sheffield,J01000082,Sheffield 075,E02006868,25.0,13678.0,0.0018277525954086854
Sheffield,J01000082,Sheffield 076,E02006869,13.0,11004.0,0.0011813885859687386
Southampton,J01000087,Southampton 001,E02003549,4.0,9271.0,0.00043145291770035595
Southampton,J01000087,Southampton 002,E02003550,4.0,7724.0,0.0005178663904712584
Southampton,J01000087,Southampton 003,E02003551,5.0,6897.0,0.0007249528780629259
Southampton,J01000087,Southampton 004,E02003552,5.0,5930.0,0.0008431703204047217
Southampton,J01000087,Southampton 005,E02003553,13.0,7976.0,0.001629889669007021
Southampton,J01000087,Southampton 006,E02003554,16.0,6158.0,0.0025982461838259174
Southampton,J01000087,Southampton 007,E02003555,4.0,8193.0,0.00048822165263029415
Southampton,J01000087,Southampton 008,E02003556,6.0,5714.0,0.0010500525026251313
Southampton,J01000087,Southampton 009,E02003557,20.0,6971.0,0.002869028833739779
Southampton,J01000087,Southampton 010,E02003558,29.0,7075.0,0.004098939929328622
Southampton,J01000087,Southampton 011,E02003559,13.0,7804.0,0.0016658124038954382
Southampton,J01000087,Southampton 012,E02003560,1.0,7418.0,0.00013480722566729578
Southampton,J01000087,Southampton 013,E02003561,19.0,8699.0,0.0021841590987469826
Southampton,J01000087,Southampton 014,E02003562,16.0,8398.0,0.0019052155275065491
Southampton,J01000087,Southampton 015,E02003563,15.0,7792.0,0.0019250513347022586
Southampton,J01000087,Southampton 016,E02003564,12.0,7665.0,0.0015655577299412916
Southampton,J01000087,Southampton 017,E02003565,25.0,7455.0,0.00335345405767941
Southampton,J01000087,Southampton 018,E02003566,5.0,6132.0,0.0008153946510110893
Southampton,J01000087,Southampton 019,E02003567,15.0,7707.0,0.001946282600233554
Southampton,J01000087,Southampton 020,E02003568,33.0,9052.0,0.003645603181617322
Southampton,J01000087,Southampton 021,E02003569,16.0,8020.0,0.00199501246882793
Southampton,J01000087,Southampton 022,E02003570,31.0,12399.0,0.0025002016291636423
Southampton,J01000087,Southampton 023,E02003571,51.0,11362.0,0.004488646365076571
Southampton,J01000087,Southampton 024,E02003572,22.0,6048.0,0.0036375661375661374
Southampton,J01000087,Southampton 025,E02003573,9.0,7553.0,0.0011915795048325168
Southampton,J01000087,Southampton 026,E02003574,1.0,7240.0,0.00013812154696132598
Southampton,J01000087,Southampton 027,E02003575,3.0,6518.0,0.00046026388462718626
Southampton,J01000087,Southampton 028,E02003576,8.0,8005.0,0.0009993753903810119
Southampton,J01000087,Southampton 030,E02003578,3.0,5991.0,0.000500751126690035
Southampton,J01000087,Southampton 031,E02003579,27.0,9163.0,0.002946633198734039
Southampton,J01000087,Southampton 032,E02003580,5.0,6018.0,0.0008308408109006315
Southend-on-Sea,J01000088,Southend-on-Sea 001,E02003279,14.0,9425.0,0.0014854111405835544
Southend-on-Sea,J01000088,Southend-on-Sea 002,E02003280,10.0,10599.0,0.0009434852344560807
Southend-on-Sea,J01000088,Southend-on-Sea 003,E02003281,14.0,9665.0,0.0014485256078634247
Southend-on-Sea,J01000088,Southend-on-Sea 004,E02003282,27.0,10724.0,0.0025177172696754942
Southend-on-Sea,J01000088,Southend-on-Sea 005,E02003283,11.0,11159.0,0.0009857514114167936
Southend-on-Sea,J01000088,Southend-on-Sea 006,E02003284,11.0,11237.0,0.0009789089614665836
Southend-on-Sea,J01000088,Southend-on-Sea 007,E02003285,22.0,11205.0,0.001963409192324855
Southend-on-Sea,J01000088,Southend-on-Sea 008,E02003286,21.0,9459.0,0.0022201078338090706
Southend-on-Sea,J01000088,Southend-on-Sea 009,E02003287,11.0,9977.0,0.0011025358324145535
Southend-on-Sea,J01000088,Southend-on-Sea 010,E02003288,24.0,13025.0,0.0018426103646833013
Southend-on-Sea,J01000088,Southend-on-Sea 011,E02003289,34.0,10288.0,0.0033048211508553654
Southend-on-Sea,J01000088,Southend-on-Sea 012,E02003290,51.0,10398.0,0.0049047893825735715
Southend-on-Sea,J01000088,Southend-on-Sea 013,E02003291,19.0,11939.0,0.0015914230672585644
Southend-on-Sea,J01000088,Southend-on-Sea 014,E02003292,18.0,12215.0,0.0014735980352026197
Southend-on-Sea,J01000088,Southend-on-Sea 015,E02003293,93.0,11762.0,0.007906818568270703
Southend-on-Sea,J01000088,Southend-on-Sea 016,E02003294,29.0,9281.0,0.003124663290593686
Southend-on-Sea,J01000088,Southend-on-Sea 017,E02003295,18.0,10415.0,0.001728276524243879
Stoke on Trent,J01000095,Stoke-on-Trent 001,E02002951,7.0,7516.0,0.0009313464608834486
Stoke on Trent,J01000095,Stoke-on-Trent 002,E02002952,13.0,7534.0,0.0017255110167241838
Stoke on Trent,J01000095,Stoke-on-Trent 003,E02002953,7.0,7323.0,0.0009558923938276663
Stoke on Trent,J01000095,Stoke-on-Trent 004,E02002954,6.0,8156.0,0.0007356547327121138
Stoke on Trent,J01000095,Stoke-on-Trent 005,E02002955,34.0,7766.0,0.004378058202420809
Stoke on Trent,J01000095,Stoke-on-Trent 006,E02002956,11.0,9167.0,0.0011999563652230827
Stoke on Trent,J01000095,Stoke-on-Trent 007,E02002957,13.0,9468.0,0.0013730460498521334
Stoke on Trent,J01000095,Stoke-on-Trent 008,E02002958,6.0,8241.0,0.0007280669821623589
Stoke on Trent,J01000095,Stoke-on-Trent 009,E02002959,16.0,9447.0,0.0016936593627606647
Stoke on Trent,J01000095,Stoke-on-Trent 010,E02002960,6.0,5705.0,0.0010517090271691498
Stoke on Trent,J01000095,Stoke-on-Trent 011,E02002961,6.0,7276.0,0.0008246289169873557
Stoke on Trent,J01000095,Stoke-on-Trent 012,E02002962,8.0,7314.0,0.0010937927262783702
Stoke on Trent,J01000095,Stoke-on-Trent 013,E02002963,7.0,7301.0,0.0009587727708533077
Stoke on Trent,J01000095,Stoke-on-Trent 014,E02002964,10.0,8406.0,0.0011896264572924102
Stoke on Trent,J01000095,Stoke-on-Trent 015,E02002965,67.0,8530.0,0.007854630715123096
Stoke on Trent,J01000095,Stoke-on-Trent 016,E02002966,18.0,10194.0,0.0017657445556209534
Stoke on Trent,J01000095,Stoke-on-Trent 017,E02002967,9.0,10306.0,0.0008732777023093344
Stoke on Trent,J01000095,Stoke-on-Trent 018,E02002968,26.0,9455.0,0.002749867794817557
Stoke on Trent,J01000095,Stoke-on-Trent 019,E02002969,21.0,9574.0,0.002193440568205557
Stoke on Trent,J01000095,Stoke-on-Trent 020,E02002970,9.0,8135.0,0.0011063306699446835
Stoke on Trent,J01000095,Stoke-on-Trent 023,E02002973,10.0,8431.0,0.0011860989206499823
Stoke on Trent,J01000095,Stoke-on-Trent 024,E02002974,12.0,5969.0,0.002010386999497403
Stoke on Trent,J01000095,Stoke-on-Trent 025,E02002975,6.0,6993.0,0.000858000858000858
Stoke on Trent,J01000095,Stoke-on-Trent 026,E02002976,7.0,5972.0,0.001172136637642331
Stoke on Trent,J01000095,Stoke-on-Trent 027,E02002977,6.0,5669.0,0.0010583877227024166
Stoke on Trent,J01000095,Stoke-on-Trent 028,E02002978,6.0,6808.0,0.0008813160987074031
Stoke on Trent,J01000095,Stoke-on-Trent 029,E02002979,17.0,6091.0,0.0027910031193564273
Stoke on Trent,J01000095,Stoke-on-Trent 030,E02002980,12.0,5931.0,0.0020232675771370764
Stoke on Trent,J01000095,Stoke-on-Trent 031,E02002981,11.0,8400.0,0.0013095238095238095
Stoke on Trent,J01000095,Stoke-on-Trent 032,E02002982,4.0,8138.0,0.0004915212582944212
Stoke on Trent,J01000095,Stoke-on-Trent 033,E02002983,6.0,4989.0,0.0012026458208057728
Stoke on Trent,J01000095,Stoke-on-Trent 034,E02002984,5.0,5291.0,0.000945000945000945
Sunderland,J01000096,Sunderland 001,E02001791,8.0,5512.0,0.001451378809869376
Sunderland,J01000096,Sunderland 002,E02001792,12.0,6622.0,0.001812141347025068
Sunderland,J01000096,Sunderland 003,E02001793,4.0,8242.0,0.000485319097306479
Sunderland,J01000096,Sunderland 004,E02001794,8.0,8743.0,0.000915017728468489
Sunderland,J01000096,Sunderland 005,E02001795,19.0,7447.0,0.00255136296495233
Sunderland,J01000096,Sunderland 006,E02001796,11.0,9597.0,0.0011461915181827655
Sunderland,J01000096,Sunderland 008,E02001798,17.0,8237.0,0.0020638582008012628
Sunderland,J01000096,Sunderland 011,E02001801,23.0,6855.0,0.0033552151714077317
Sunderland,J01000096,Sunderland 012,E02001802,1.0,6970.0,0.00014347202295552367
Sunderland,J01000096,Sunderland 013,E02001803,61.0,10304.0,0.005920031055900621
Sunderland,J01000096,Sunderland 014,E02001804,9.0,6565.0,0.0013709063214013709
Sunderland,J01000096,Sunderland 015,E02001805,7.0,5742.0,0.0012190874259839777
Sunderland,J01000096,Sunderland 016,E02001806,30.0,8124.0,0.003692762186115214
Sunderland,J01000096,Sunderland 018,E02001808,11.0,6075.0,0.0018106995884773663
Sunderland,J01000096,Sunderland 021,E02001811,4.0,8785.0,0.0004553215708594195
Sunderland,J01000096,Sunderland 022,E02001812,23.0,10059.0,0.0022865095933989462
Sunderland,J01000096,Sunderland 023,E02001813,14.0,9854.0,0.0014207428455449563
Sunderland,J01000096,Sunderland 024,E02001814,11.0,6141.0,0.0017912392118547469
Sunderland,J01000096,Sunderland 026,E02001816,7.0,6804.0,0.00102880658436214
Sunderland,J01000096,Sunderland 027,E02001817,9.0,6614.0,0.001360749924402782
Sunderland,J01000096,Sunderland 028,E02001818,8.0,9354.0,0.0008552490912978405
Sunderland,J01000096,Sunderland 029,E02001819,16.0,6657.0,0.0024034850533273247
Sunderland,J01000096,Sunderland 031,E02001821,1.0,5566.0,0.00017966223499820338
York,J01000112,York 004,E02002775,5.0,5802.0,0.0008617718028266115
York,J01000112,York 005,E02002776,11.0,6808.0,0.0016157461809635722
York,J01000112,York 006,E02002777,27.0,8540.0,0.003161592505854801
York,J01000112,York 007,E02002778,18.0,8324.0,0.002162421912542047
York,J01000112,York 008,E02002779,14.0,9672.0,0.0014474772539288668
York,J01000112,York 009,E02002780,4.0,8712.0,0.0004591368227731864
York,J01000112,York 010,E02002781,17.0,11394.0,0.0014920133403545726
York,J01000112,York 012,E02002783,15.0,10460.0,0.0014340344168260039
York,J01000112,York 013,E02002784,96.0,13932.0,0.0068906115417743325
York,J01000112,York 014,E02002785,12.0,8529.0,0.0014069644741470278
York,J01000112,York 015,E02002786,14.0,11237.0,0.0012458841327756519
York,J01000112,York 016,E02002787,29.0,9342.0,0.0031042603296938557
York,J01000112,York 017,E02002788,15.0,9065.0,0.001654715940430226
York,J01000112,York 018,E02002789,8.0,9084.0,0.0008806693086745927
York,J01000112,York 019,E02002790,18.0,13285.0,0.0013549115543846444
York,J01000112,York 021,E02002792,10.0,7938.0,0.0012597631645250692
York,J01000112,York 022,E02002793,6.0,9347.0,0.000641917192682144
